<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:049e7176363784dce048aba4519d7148a282908481b50f4d953e2c2ff762e7ea
size 1249
=======
Model,MAE,MSE,RMSE,R2
Linear Regression,82657.946058922,10549721686.159279,102711.83810135655,0.9146454505138069
Ridge Regression,82659.67244409776,10549745186.670172,102711.95250149893,0.91464526037841
Lasso Regression,82657.94662172231,10549717660.356377,102711.81850379427,0.9146454830853386
ElasticNet Regression,99126.80843102593,15081376466.559593,122806.25581198864,0.8779812271613102
SGD Regressor,1.269392535378504e+18,1.6796765817305518e+36,1.2960233723704799e+18,-1.3589745983935473e+25
Huber Regressor,199465.55955429235,61664910393.24919,248324.20420339453,0.5010881990728202
Random Forest Regressor,98676.63512165936,14988372529.285938,122427.0089861136,0.878733693378201
Support Vector Regressor,282947.68758691323,123546565157.52672,351491.9133600753,0.0004227861838135283
Polynomial Regression,84400.68816060046,11089450869.305367,105306.46166928868,0.9102786678969323
MLP Regressor,199288.30292028372,61500078451.56219,247992.0935263102,0.5024218035547362
KNN Regressor,198086.23684543537,60395811313.31432,245755.59263893534,0.5113560889227768
LightGBM Regressor,92133.9888284538,13097708114.507051,114445.21883638063,0.8940304769478327
XGBoost Regressor,102160.92081000573,15943249530.43311,126266.58120988747,0.8710080776063108
>>>>>>> 5fa6589bdaef67ab49755bc25e4ba15561bfa15e
